gsis_id,player_name,position,draft_year,score_draft_capital,score_draft_capital_coverage,score_pre_draft_fantasy,score_pre_draft_fantasy_coverage,score_recruiting,score_recruiting_coverage,score_timing,score_timing_coverage,score_cfb_receiving,score_cfb_receiving_coverage,score_cfb_rushing,score_cfb_rushing_coverage,score_cfb_passing,score_cfb_passing_coverage,score_combine_speed,score_combine_speed_coverage,score_combine_explosion,score_combine_explosion_coverage,score_combine_size,score_combine_size_coverage,score_team_context,score_team_context_coverage,predicted_rookie_ppr,ppr_low,ppr_high,predictive_q25,predictive_q75,success_score_0_100,rookie_ppr,first_stat_season,ff_adp,ff_adp_rank,predicted_adp_baseline
00-0034406,Deon Cain,WR,2018,-0.9392648401924076,1.0,,0.0,1.4661889624055517,1.0,0.371980774674907,1.0,-0.3660652475959603,1.0,,0.0,,0.0,0.3488673395873117,1.0,-1.0954613677537521,1.0,0.2618268516802547,1.0,-0.2534537104310611,1.0,22.5293486388928,5.6375888976849255,91.90682336878432,9.22286052198823,50.86543269329096,34.83606557377049,9.2,2019.0,,,
00-0034407,Ray-Ray McCloud,WR,2018,-0.9657107923049101,1.0,,0.0,0.5309747513682348,1.0,0.371980774674907,1.0,-1.0318637827400516,1.0,-0.2954951577669942,1.0,,0.0,-0.6216307907621423,0.3333333333333333,-1.1164118965207657,1.0,-1.232096341953273,1.0,-0.08781789227870744,1.0,9.315208643838057,-0.29088057269647427,79.00514881261053,9.221120398222903,31.366369634524414,21.311475409836063,9.0,2018.0,,,
00-0034409,Dylan Cantrell,WR,2018,-1.0186026965299153,1.0,,0.0,-0.8169441396551317,1.0,-1.248432866862278,1.0,-0.04947941762380953,1.0,0.03299535987705678,1.0,,0.0,0.702500297345367,1.0,1.0375996036760122,1.0,1.2961385456707186,1.0,-0.5368148798456114,1.0,12.421420158716558,1.1396372887139679,56.84280010672052,3.533374228480299,31.170479812172914,25.40983606557377,,,,,
00-0034411,Russell Gage,WR,2018,-1.0582716246986692,1.0,,0.0,-0.8690604303018341,1.0,0.2356422745911554,1.0,-1.4637434367237585,1.0,0.7367660273575055,1.0,-0.46032777135629843,1.0,,0.0,,0.0,,0.0,0.1516445473090023,1.0,12.17178369042087,1.7074245347640007,81.72188895143918,10.092396787487457,39.447074257564,24.59016393442623,12.299999999999999,2018.0,,,
00-0034278,Tremon Smith,WR,2018,-1.0847175768111719,1.0,,0.0,,0.0,0.2356422745911554,1.0,-2.1490673267280527,1.0,-0.01890406574411049,1.0,,0.0,,0.0,,0.0,,0.0,-0.379258721569753,1.0,10.483084455753389,-0.8309981518816247,94.04477396687045,8.219543006026635,52.06212147711542,23.36065573770492,,2021.0,,,
00-0034412,Luke Falk,QB,2018,-1.3464327923714694,1.0,,0.0,,0.0,-1.1314320351414742,1.0,,0.0,-1.1967297655852858,1.0,0.29212797080467295,1.0,,0.0,-1.8849546239115103,1.0,-0.14286586214862465,1.0,-0.6454418629811117,1.0,8.87876521846215,-27.158488590571274,184.4072132192339,8.611948206806522,51.37386309453084,30.985915492957744,8.64,2019.0,,,
00-0034414,Boston Scott,RB,2018,-0.9991132443831648,1.0,-0.835581073006471,1.0,,0.0,-0.6639350829708212,1.0,-0.16504834890630252,1.0,-0.22184726374429767,1.0,,0.0,,0.0,,0.0,,0.0,-0.4507668002995625,1.0,49.510742661854145,-11.786883400198988,109.54486003221129,16.639300395468204,60.65414519596474,47.05882352941176,98.9,2019.0,337.0,330.0,45.0369337250083
00-0034416,Tanner Lee,QB,2018,-1.39563970435622,1.0,,0.0,-1.4283344825217377,1.0,-0.3276195241346869,1.0,,0.0,-0.8649982013666581,1.0,-0.17998291909296216,1.0,-0.43554008020561963,1.0,0.18320465232000138,1.0,0.02690864919990971,1.0,-0.5822992963671214,1.0,8.691680698462537,-33.321136165799246,74.28746254754071,-1.7001551381551656,9.079196331354177,30.985915492957744,,,,,
00-0034164,Trenton Cannon,RB,2018,-1.0428700288087052,1.0,-1.1985838812549767,1.0,,0.0,-1.522976017513878,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.2598290735273143,1.0,48.65123698354892,-14.233038123234055,76.12720457454952,13.138423757641217,48.67097965167847,44.70588235294118,48.7,2018.0,367.0,408.0,26.423793892918834
00-0034279,Equanimeous St. Brown,WR,2018,-1.230170313429936,1.0,-0.8739930595750622,1.0,0.44857467021061054,1.0,0.371980774674907,1.0,-1.033074568427276,1.0,,0.0,,0.0,-0.08341011517026223,0.3333333333333333,,0.0,1.321631224585651,1.0,2.745306564027378,1.0,46.80244547726679,3.9322032735789954,89.35051064450174,14.012069872296038,54.305372317549065,52.04918032786885,54.3,2018.0,376.0,413.0,41.3152637269702
00-0034418,Cedrick Wilson Jr.,WR,2018,-1.2433932894861874,1.0,,0.0,,0.0,-0.5745645461774371,1.0,0.7136351724585334,1.0,-0.34774014181576113,1.0,-0.1270907915777164,1.0,-0.14608258363203364,1.0,-0.0051251385005866,1.0,0.09156595925808844,1.0,0.4097282207005333,1.0,13.01122976593769,-3.1474424456085317,48.07314807975595,8.493981727198198,13.659649599933397,25.81967213114754,9.6,2019.0,,,
00-0034419,Braxton Berrios,WR,2018,-1.2698392415986899,1.0,-1.142177606423851,1.0,0.3711045084384853,1.0,-0.43822604609368554,1.0,-0.2694215077618303,1.0,-0.36003307923900046,1.0,-0.33717497448160505,1.0,,0.0,,0.0,-1.4364094128598723,1.0,0.7002514709048174,1.0,33.31435277177094,2.94973791996639,74.4525587159178,14.717635499706699,33.31435277177094,42.21311475409836,17.5,2019.0,418.0,447.0,37.64399718764218
00-0034420,Jordan Thomas,TE,2018,-1.4868777530749027,1.0,,0.0,-0.35069322847186374,1.0,0.5510688761339086,1.0,-0.5744367810435058,1.0,,0.0,,0.0,-1.5450795583296237,1.0,-1.6711580808636666,1.0,1.016505861342826,1.0,0.2549210162198016,1.0,32.23589395598722,-14.551843163109305,83.26254650687032,17.84546117979127,62.12271320206149,51.4018691588785,65.5,2018.0,,,
00-0034423,Danny Etling,QB,2018,-1.5924673522952228,1.0,,0.0,0.48013456765645796,1.0,-0.9849533585576177,1.0,,0.0,-0.5299722602659422,1.0,-0.7374486565613003,1.0,-0.03506426009655465,1.0,-0.16623909267130846,1.0,-0.2908473156015436,1.0,-0.5059538325475268,1.0,4.181265428355774,-33.121521958182505,54.114829939815266,4.181265428355774,6.031212730822647,25.352112676056336,,,,,
00-0034732,Alex McGough,QB,2018,-1.6047690802914105,1.0,,0.0,-1.3316645766397062,1.0,-0.18114084755083026,1.0,,0.0,0.00931720317675486,1.0,-0.5695399976650654,1.0,,0.0,,0.0,,0.0,-1.048997485516821,1.0,-4.197433591517713,-34.567039500513154,70.69894922997926,-4.197433591517713,9.350833858180648,0.0,,,,,
00-0034426,Javon Wims,WR,2018,-1.4549609063862081,1.0,-1.011664898815692,1.0,0.4675900735546777,1.0,-1.248432866862278,1.0,-0.4693440105080847,1.0,,0.0,,0.0,-0.3980439172737145,0.6666666666666666,-1.2744864569749388,1.0,0.9215645823419528,1.0,0.2830686174924291,1.0,24.987606975229664,1.4246502174333378,72.2754270177368,7.224871314775208,43.85463453246145,36.47540983606557,7.2,2018.0,398.0,430.0,30.86420125677836
00-0034427,David Williams,RB,2018,-1.363753114595999,1.0,,0.0,0.6121149036714165,1.0,-1.3831765617468341,1.0,-0.277464137170294,1.0,-0.5301629265089701,1.0,,0.0,,0.0,,0.0,,0.0,1.37932728951075,1.0,3.65425160491229,-13.643344354976087,55.24646586568456,3.65425160491229,5.66580720823271,10.0,3.6000000000000005,2018.0,,,
00-0034747,Marcell Ateman,WR,2018,-1.5078528106112132,1.0,,0.0,0.35842757287577387,1.0,-1.248432866862278,1.0,0.14924055175504675,1.0,,0.0,,0.0,-0.7747346419642709,1.0,-0.4793488198631061,1.0,1.1726761711904519,1.0,0.28773727240309294,1.0,3.49906270694999,-0.9324465459088969,37.13753375669462,2.9936995870232885,29.37826400683246,10.655737704918032,36.4,2018.0,,,
00-0034432,Bo Scarbrough,RB,2018,-1.5096090626811325,1.0,,0.0,1.5969497465825753,1.0,0.19510585157223578,1.0,-0.6172027653194919,1.0,-0.5783372488159502,1.0,,0.0,-0.1665361476675536,0.6666666666666666,1.622527922020721,1.0,1.2342447291039151,1.0,-0.21909666652776771,1.0,21.90153527463082,-15.252591404823129,60.302033153255636,21.90153527463082,43.03728553029152,30.58823529411765,43.2,2019.0,,,
00-0034433,Nick Bawden,RB,2018,-1.5241946574896459,1.0,,0.0,-0.9677277373175396,1.0,0.19510585157223578,1.0,-0.4902537934233635,1.0,,0.0,,0.0,,0.0,,0.0,2.2134147044729113,1.0,0.5603136796892807,1.0,3.215157798484695,-11.464544228088936,49.381825968637024,3.215157798484695,14.72149827485504,8.823529411764707,5.7,2019.0,,,
00-0034286,Richie James,WR,2018,-1.6665285232862288,1.0,-1.1492231364332306,1.0,-1.5226268859794003,1.0,-0.43822604609368554,1.0,-1.3232363415324861,1.0,-0.2125178301601291,1.0,-0.46032777135629843,1.0,0.2935851183529838,1.0,-0.15272443457125312,1.0,-1.25340218098024,1.0,0.027571133112677525,1.0,29.6174089126821,3.449093123982732,88.64697840026204,10.38084002593843,43.34810923013767,40.16393442622951,34.0,2018.0,419.0,448.0,37.64399718764218
00-0034438,Logan Woodside,QB,2018,-1.9615191921808526,1.0,,0.0,-1.6793876709317899,1.0,-0.3276195241346869,1.0,,0.0,-0.7985793309794756,1.0,0.3122032565787429,1.0,0.6152679550910783,1.0,-1.034888358445828,1.0,-1.0722318396135633,1.0,-0.49294661725136824,1.0,16.064236952525302,-25.26967983755175,191.0636213233546,16.064236952525302,40.755987876099454,35.2112676056338,,2020.0,,,
00-0034439,Ryan Izzo,TE,2018,-2.126278089387925,1.0,,0.0,-0.3025212454645024,1.0,-0.2854615348549637,1.0,-0.545175957205377,1.0,,0.0,,0.0,-0.7759777354951131,1.0,-0.8039453933176488,1.0,0.4648393104924973,1.0,-0.6905235065001427,1.0,12.30416414702972,-15.983569727810414,65.5895984970128,10.145938830780329,20.962985342574495,30.8411214953271,23.4,2019.0,,,
00-0034440,Justin Jackson,RB,2018,-1.7283929848088329,1.0,,0.0,0.5935829589036987,1.0,0.19510585157223578,1.0,0.5476728903600828,1.0,0.2363061288496196,1.0,0.018698836339639244,1.0,0.9637589107083919,1.0,0.6888354846243322,1.0,-0.22958151118679107,1.0,-0.9936421461616732,1.0,32.7251089944921,-7.932339802987521,79.121590621563,16.747775642218365,60.733845238662376,40.588235294117645,61.1,2018.0,,,
00-0034686,Auden Tate,WR,2018,-1.8384272120174958,1.0,,0.0,0.38518999239705354,1.0,1.045849095359748,1.0,-0.4965784305244916,1.0,,0.0,,0.0,-2.236292817537783,0.3333333333333333,-1.7591854027209648,1.0,1.7983617233677165,1.0,-0.29579570809838646,1.0,9.061298826816452,0.26175400251472203,49.705602469770284,6.743627686135998,38.05682652077601,20.901639344262296,7.5,2018.0,,,
00-0034442,Austin Proehl,WR,2018,-1.8648731641299983,1.0,,0.0,-1.2789480134961697,1.0,-0.43822604609368554,1.0,-1.556437384441983,1.0,,0.0,-0.46032777135629843,1.0,,0.0,,0.0,,0.0,-0.08781789227870744,1.0,15.246159880453472,1.050123195802164,79.42440637574265,9.075111783131886,42.22524341303175,27.459016393442624,,,,,
00-0034339,Trey Quinn,WR,2018,-1.8780961401862497,1.0,,0.0,0.5260448319827359,1.0,-0.43822604609368554,1.0,1.311235212154332,1.0,-0.38769218844128883,1.0,-0.2140221776069117,1.0,-0.10189902343692282,1.0,-1.005948823143159,1.0,-0.3552992009275091,1.0,-0.1468983082608683,1.0,19.99546138804009,-0.41149679112119975,59.70287288564686,12.681681110893319,26.922517257755302,33.19672131147541,22.5,2018.0,,,
00-0035228,Kyler Murray,QB,2019,1.089309350873688,1.0,1.447918480282524,1.0,0.6265822608956549,1.0,0.622671663455957,1.0,,0.0,2.056335166630511,1.0,1.1013018786150834,1.0,,0.0,,0.0,-2.227963832209881,1.0,0.18831558204174043,0.6666666666666666,170.6224172647463,87.68273997008956,318.2838821942831,153.52865881528587,218.00679941646598,78.87323943661971,285.98,2019.0,114.7,110.0,200.78851643716814
00-0035710,Daniel Jones,QB,2019,1.0278007108927496,1.0,0.5033126612612948,1.0,,0.0,0.622671663455957,1.0,-0.4238345889319816,1.0,-0.1169317838334336,1.0,-0.39762005439995446,1.0,-0.031120017553034805,1.0,0.9103438587177316,1.0,0.46874415051486057,1.0,-0.3894143197460953,1.0,197.5288140478648,34.52560792905951,249.78157572684992,102.5953658263738,209.73625258578417,83.09859154929578,216.98000000000002,2019.0,263.3,254.0,179.64324652916756
00-0035229,T.J. Hockenson,TE,2019,1.84128297183647,1.0,1.2356999381648903,1.0,-0.8903341333519472,1.0,0.6900823065435806,1.0,0.8812569583393122,1.0,-0.05642758388805471,1.0,,0.0,0.6957807751053677,1.0,1.0992513557264416,1.0,0.1583578933534259,1.0,0.1411375313061517,0.6666666666666666,84.38963107862557,10.600457150524655,175.22229895685598,48.76255552264058,106.80499029147535,84.11214953271028,80.7,2019.0,153.0,151.0,94.81453204488936
00-0035232,Dwayne Haskins,QB,2019,0.9170851589270607,1.0,,0.0,0.60061124140496,1.0,0.7691503400398136,1.0,,0.0,-0.30247098883420404,1.0,1.5500329624390043,1.0,-1.6367117829704545,0.3333333333333333,-1.0981450798329362,0.5,0.490537208410476,1.0,0.37446245515033955,1.0,76.66236204440932,3.5079444947471785,238.74685522560435,59.105614419822935,181.86085071916048,54.929577464788736,76.7,2019.0,,,
00-0035644,Noah Fant,TE,2019,1.6445444068170783,1.0,0.9822808317742461,1.0,-0.32603376098000014,1.0,0.6900823065435806,1.0,0.4916832665626329,1.0,-0.30218714910395233,1.0,,0.0,1.5525746585116926,1.0,1.7831400463387383,1.0,-0.3190695851282501,1.0,0.012369216500644247,1.0,86.29370195712944,11.315660266494952,161.1337469867832,49.983474962238425,108.17845095682556,85.98130841121495,111.0,2019.0,197.8,202.0,94.81453204488936
00-0035700,Josh Jacobs,RB,2019,1.5825370367236993,1.0,1.1379165413897516,1.0,-0.4587611113755752,1.0,1.1939462418823366,1.0,0.3852973746440399,1.0,-0.30244337561677404,1.0,,0.0,,0.0,,0.0,0.03341975229971903,1.0,0.2208424384896543,1.0,191.68396883898143,89.56636205631466,236.09768741987668,152.12799910787422,195.49409430504258,88.8235294117647,191.6,2019.0,34.2,33.0,187.0472472388466
00-0035662,Marquise Brown,WR,2019,1.1764113288077997,1.0,,0.0,,0.0,0.371980774674907,1.0,0.64449367707057,1.0,-0.38769218844128883,1.0,,0.0,,0.0,,0.0,-2.0493486255796713,1.0,0.731422181978314,1.0,111.43749690959426,30.253466473210533,200.58370494296855,60.330172638822354,150.8033232192251,75.40983606557377,146.4,2019.0,,,
00-0035624,N'Keal Harry,WR,2019,1.0838504964140407,1.0,0.6626826990576312,1.0,1.4528077526449121,1.0,0.5083192747586586,1.0,0.3500176363612031,1.0,0.05450800036772553,1.0,-0.46032777135629843,1.0,-0.6216307907621423,0.3333333333333333,0.3214992467912663,1.0,1.1471834922755193,1.0,-0.14488208131951494,1.0,108.93710425528921,22.339286398724756,232.40394253462048,50.504944134913615,193.96446153360895,74.59016393442623,39.4,2019.0,163.6,189.0,61.764143319652575
00-0035719,Deebo Samuel,WR,2019,1.0309585921890354,1.0,0.5978475630100778,1.0,-0.6655251871005231,1.0,-0.43822604609368554,1.0,0.1600200315255692,1.0,-0.3077880951902335,1.0,0.514829821743577,1.0,0.0443282244604229,1.0,0.40053652701835285,1.0,0.01927476240125663,1.0,0.1418066213146256,1.0,86.26882004591715,17.964102012000684,192.80445990702856,40.83735489038937,147.53612474274772,65.57377049180327,189.1,2019.0,194.3,176.0,91.52571856748528
00-0035704,Drew Lock,QB,2019,0.5849385030299937,1.0,-1.4836114625008963,1.0,0.5515548712558693,1.0,-0.03466217096697367,1.0,,0.0,0.054573646489810924,1.0,0.1696977719389606,1.0,0.7122400364768895,1.0,-0.2700801968279504,1.0,0.592823687028358,1.0,0.16074012605231452,0.6666666666666666,68.15197352540343,3.0887707266202895,128.15630652799518,54.53091816335666,145.83761708920653,54.929577464788736,68.0,2019.0,653.5,472.0,67.80336659852973
00-0034970,Irv Smith Jr.,TE,2019,1.1526979942685998,1.0,0.1927221363879224,1.0,-0.3053886254054167,1.0,1.387599287122781,1.0,0.833990388514168,1.0,,0.0,,0.0,0.0240278489906989,1.0,-0.8838057671791174,1.0,-1.4578133923750451,1.0,-0.6185566931165852,1.0,79.11146202747166,11.859212171523232,104.99883722982497,53.93251456747539,87.01818789538702,81.30841121495327,79.1,2019.0,418.3,271.0,59.34152915085422
00-0035676,A.J. Brown,WR,2019,0.8326139513452661,1.0,-0.42995092248293004,1.0,0.5471730579205882,1.0,0.5083192747586586,1.0,0.5374874233255342,1.0,,0.0,,0.0,-0.19105425028863635,0.3333333333333333,-0.1736749633382665,1.0,0.6449603145785214,1.0,-0.2370495949845762,1.0,92.0880980503184,24.547169872495136,220.67846475836689,52.55106248436406,171.2885680558168,66.80327868852459,217.1,2019.0,403.0,257.0,59.83673785400471
00-0035631,Drew Sample,TE,2019,1.1199082334320345,1.0,-1.8718364644006795,1.0,-0.6357107945987516,1.0,-0.2854615348549637,1.0,-0.5579589793902374,1.0,,0.0,,0.0,0.14542273055703503,1.0,-0.2685260254981522,1.0,0.40354302706468304,1.0,-0.21366222794417217,1.0,26.208802716650922,-9.877726214831224,94.57757667411992,16.097867544613898,32.92990384064335,46.728971962616825,8.0,2019.0,682.0,799.0,7.891994203091411
00-0035243,Miles Sanders,RB,2019,1.159554787276812,1.0,0.8836657227125528,1.0,0.698817930977525,1.0,0.4747047631063234,1.0,-0.34612329634428596,1.0,0.04381255608448355,1.0,,0.0,0.6692918360125947,1.0,0.5395366083970237,1.0,-0.037498846328322295,1.0,1.163989371967886,1.0,183.3547988286181,81.54627203920015,239.909345474031,139.6600995801299,218.63257929742005,87.6470588235294,218.70000000000002,2019.0,73.5,71.0,190.95032567970478
00-0035140,Mecole Hardman,WR,2019,0.7664990710640096,1.0,0.7253487129174576,1.0,1.4640761398117665,1.0,1.1821875954434993,1.0,-0.7984432796122471,1.0,-0.2770557516321353,1.0,,0.0,1.5312519116053878,0.3333333333333333,-0.26318750794885976,1.0,-1.117193467042507,1.0,-0.6535342977288049,1.0,111.70075409936616,29.811096021369,182.7754519914819,56.523534159773824,141.06653263923894,75.40983606557377,123.5,2019.0,170.3,164.0,118.95934152390822
00-0035246,JJ Arcega-Whiteside,WR,2019,0.7532760950077583,1.0,-0.4502579977247304,1.0,-0.7084859131741562,1.0,-0.301887546009934,1.0,0.5026943840191102,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,-0.10583878859943162,1.0,54.05520509542172,20.834377739563806,169.3234932789374,32.69531180957373,97.36860379772442,56.557377049180324,32.9,2019.0,404.8,261.0,48.53590071237218
00-0035639,Parris Campbell,WR,2019,0.7268301428952557,1.0,-0.18316447233316197,1.0,0.46406870256503563,1.0,0.2356422745911554,1.0,0.6012695888560383,1.0,0.337245561102229,1.0,,0.0,1.598106541500667,0.6666666666666666,1.7222741674102384,1.0,-0.07013543359457694,1.0,-0.04546177419879736,1.0,38.484872553513206,22.57082548070782,173.73404397378354,38.36676160179804,102.29916213888211,46.31147540983606,38.1,2019.0,360.2,230.0,43.28092152844771
00-0035527,Andy Isabella,WR,2019,0.6871612147265018,1.0,-0.3760752267669085,1.0,,0.0,-0.43822604609368554,1.0,1.5319600093943448,1.0,0.2665611709186031,1.0,,0.0,0.8073114261784727,1.0,-0.08416241872767319,1.0,-1.3002006989221395,1.0,-0.07576984540087366,1.0,35.34464319145145,17.572715616206054,154.31715338417592,34.67579806072303,81.56809868477286,43.44262295081967,35.4,2019.0,398.6,246.0,43.69550986609522
00-0035640,D.K. Metcalf,WR,2019,0.6607152626139993,1.0,0.9071006668348324,1.0,0.516184993211738,1.0,0.5083192747586586,1.0,-1.0130342922126345,1.0,,0.0,,0.0,-0.7488349366738083,1.0,1.711798903026732,1.0,1.3642429026395848,1.0,-0.3876243354536154,1.0,128.5772031196345,77.8260428516471,195.49677822443587,103.36502904624864,192.93713991369518,79.09836065573771,187.1,2019.0,144.7,138.0,101.14769892830827
00-0035216,Diontae Johnson,WR,2019,0.6342693105014966,1.0,-1.9164140803998646,1.0,,0.0,-0.43822604609368554,1.0,-0.32777941656046117,1.0,-0.33544720439252185,1.0,,0.0,-0.8747788648998109,1.0,-0.37936101086900614,1.0,-1.25340218098024,1.0,-0.13863854114241145,1.0,55.67633405992681,21.309939987532413,168.65881043551101,31.176255011955956,115.07542026329489,57.377049180327866,165.1,2019.0,658.5,422.0,43.60331291051635
00-0034971,Jalen Hurd,WR,2019,0.6210463344452454,1.0,0.027125328825633,1.0,0.5521029773060872,1.0,-0.43822604609368554,1.0,-0.1708905216353382,1.0,1.4890173276757122,1.0,,0.0,,0.0,,0.0,1.73025736639885,1.0,0.1418066213146256,1.0,80.45558582583963,18.889445901064462,198.40116733753442,36.18564148419735,152.53498844476417,63.52459016393443,,,269.5,263.0,84.28359138541727
00-0035249,Josh Oliver,TE,2019,0.8411952663212299,1.0,-1.305993565166097,1.0,-1.1105489128141703,1.0,0.5510688761339086,1.0,0.7630368240450655,1.0,,0.0,,0.0,-0.08995541945352166,1.0,-0.0064420540534723784,1.0,0.035765326497797345,1.0,0.7152534561081066,1.0,50.42586402012504,-12.904772139463212,97.04207447805626,19.212048896324454,63.871162598700735,64.48598130841121,4.5,2019.0,695.5,559.0,7.891994203091411
00-0035664,Darrell Henderson,RB,2019,0.9115996755320849,1.0,0.675811823787651,1.0,-1.1285585436945194,1.0,0.33490530733927965,1.0,0.4681810149448703,1.0,1.5985190095918422,1.0,0.0025643053843331966,1.0,0.4405887005515294,0.3333333333333333,-0.12446538469614096,1.0,-1.0363837127484727,1.0,-1.2029590028201225,1.0,85.31573465778375,5.300242140872193,208.12822389542396,46.397123963469156,148.43448180910562,61.1764705882353,22.400000000000002,2019.0,106.8,101.0,143.39599329956175
00-0035685,David Montgomery,RB,2019,0.8678428911065448,1.0,1.0582883655605457,1.0,-0.9260308615901744,1.0,0.4747047631063234,1.0,-0.3617731364648095,1.0,0.2955174098987775,1.0,,0.0,-1.1159920946173238,0.3333333333333333,-0.834825630643443,1.0,0.11419579645333734,1.0,0.45651627029840847,1.0,170.43349722012312,70.98987737010296,234.6137686290102,145.1087609818309,170.43349722012312,87.05882352941177,170.4,2019.0,45.3,46.0,187.0472472388466
00-0035250,Devin Singletary,RB,2019,0.8532572962980314,1.0,0.6557490537127793,1.0,-1.3502800257368575,1.0,0.4747047631063234,1.0,-1.1033248957800086,1.0,1.1480890960215786,1.0,-0.375226781676732,1.0,-1.2319096866342372,1.0,-0.3231198044046351,1.0,-1.5308974231957597,1.0,1.420665250657246,1.0,130.4104879761453,6.083765502684319,194.2444415438684,61.97456838730061,148.12895173887375,74.11764705882354,147.9,2019.0,108.8,105.0,143.39599329956175
